ip,date,method,url,status,size,referrer,user_agent
207.172.44.146,17/Apr/2003:07:50:28,GET,/mefi/?month_all=1&image=1,200,5279,http://www.waxy.org/mefi/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020529
24.157.211.6,17/Apr/2003:07:55:05,GET,/archive/2003/04/03/typo_pop.shtml,200,48573,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
24.157.211.6,17/Apr/2003:07:57:30,GET,/archive/cat/personal/index.shtml,200,31872,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
24.157.211.6,17/Apr/2003:07:58:00,GET,/archive/cat/bizarre/index.shtml,200,52531,http://www.waxy.org/archive/cat/personal/index.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
208.145.195.105,17/Apr/2003:07:58:02,GET,/archive/2003/04/03/typo_pop.shtml,200,48580,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.192.46.36,17/Apr/2003:08:00:08,GET,/archive/2003/04/03/typo_pop.shtml,200,48813,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021130
128.255.124.38,17/Apr/2003:08:15:12,GET,/archive/2003/04/03/typo_pop.shtml,200,49625,http://www.bbspot.com/index.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
68.98.134.227,17/Apr/2003:08:22:56,GET,/archive/2003/04/03/typo_pop.shtml,200,49625,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030313
209.192.46.36,17/Apr/2003:08:24:30,GET,/archive/2003/04/03/typo_pop.shtml,200,49618,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021130
66.146.1.4,17/Apr/2003:08:34:28,GET,/archive/2003/04/03/typo_pop.shtml,200,49625,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030401
128.100.24.102,17/Apr/2003:08:36:31,GET,/archive/2003/04/03/typo_pop.shtml,200,49625,-,Mozilla/5.0 (compatible; Konqueror/2.2.2-3; Linux)
132.177.137.16,17/Apr/2003:08:37:34,GET,/archive/2003/04/03/typo_pop.shtml,200,49625,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
157.193.78.22,17/Apr/2003:08:40:06,GET,/archive/2003/04/03/typo_pop.shtml,200,49618,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
208.13.134.84,17/Apr/2003:08:40:56,GET,/archive/2003/04/03/typo_pop.shtml,200,49625,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030314
12.236.11.103,17/Apr/2003:08:48:38,GET,/archive/2003/04/03/typo_pop.shtml,200,49625,http://bbspot.com/,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020916
156.34.216.40,17/Apr/2003:08:52:47,GET,/archive/2003/04/03/typo_pop.shtml,200,49767,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021130
24.97.87.106,17/Apr/2003:08:57:37,GET,/archive/2003/04/03/typo_pop.shtml,200,49774,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
63.225.19.138,17/Apr/2003:09:01:11,GET,/archive/2003/04/03/typo_pop.shtml,200,49655,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
219.167.35.62,17/Apr/2003:09:06:13,GET,/archive/2003/03/31/the_geom.shtml,200,17729,http://210.143.110.44/diaryweb/?20030413#200304131,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
128.180.75.19,17/Apr/2003:09:13:28,GET,/archive/2003/04/03/typo_pop.shtml,200,49774,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030408
216.54.100.130,17/Apr/2003:09:14:18,GET,/archive/2003/04/03/typo_pop.shtml,200,49919,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i586; en-US; rv:1.0.1) Gecko/20020830
128.165.156.80,17/Apr/2003:09:16:09,GET,/archive/2003/04/03/typo_pop.shtml,200,49913,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
66.92.29.184,17/Apr/2003:09:26:37,GET,/archive/2003/04/14/madonnas.shtml,200,13832,-,Mozilla (X11; I; Linux 2.0.32 i586)
66.92.29.184,17/Apr/2003:09:26:52,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla (X11; I; Linux 2.0.32 i586)
12.5.59.226,17/Apr/2003:09:27:38,GET,/archive/2003/04/03/typo_pop.shtml,200,49919,http://bbspot.com/,Mozilla/5.0 (Linux; U) Opera 6.03  [en]
32.97.110.142,17/Apr/2003:09:34:14,GET,/archive/2003/04/03/typo_pop.shtml,200,49919,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:0.9.9) Gecko/20020408
216.104.126.189,17/Apr/2003:09:36:55,GET,/archive/2003/04/03/typo_pop.shtml,200,49919,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030416 Phoenix/0.5+
64.50.107.253,17/Apr/2003:09:38:45,GET,/archive/2003/04/03/typo_pop.shtml,200,49919,http://www.bbspot.com/,Opera/6.0 (Linux 2.4.20 i686; U)  [en]
64.156.198.76,17/Apr/2003:09:44:56,GET,/random/html/riaa_hacked/,200,10564,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc3; i686 Linux; 20021216)
66.147.161.20,17/Apr/2003:09:48:56,GET,/archive/2003/04/03/typo_pop.shtml,200,49919,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux 2.2.16-22smp i686; en-US; m18) Gecko/20010110 Netscape6/6.5
66.147.161.20,17/Apr/2003:09:48:57,GET,/archive/2003/04/03/typo_pop.shtml,200,49919,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux 2.2.16-22smp i686; en-US; m18) Gecko/20010110 Netscape6/6.5
207.43.195.201,17/Apr/2003:09:49:05,GET,/projects/domains/domains.com.txt,200,82715,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030416 Phoenix/0.5+
192.206.9.72,17/Apr/2003:10:06:13,GET,/archive/2003/04/03/typo_pop.shtml,200,50320,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030313
80.126.71.44,17/Apr/2003:10:09:05,GET,/archive/2003/04/03/typo_pop.shtml,200,50320,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020605
134.253.26.10,17/Apr/2003:10:21:43,GET,/archive/2003/04/03/typo_pop.shtml,200,50752,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
24.97.87.106,17/Apr/2003:10:36:58,GET,/archive/2003/04/03/typo_pop.shtml,200,50964,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021130
62.252.224.8,17/Apr/2003:10:46:04,GET,/archive/2003/04/03/typo_pop.shtml,200,50941,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030401
63.116.136.150,17/Apr/2003:10:47:16,GET,/archive/2003/04/03/typo_pop.shtml,200,50941,http://volokh.blogspot.com/2003_04_13_volokh_archive.html,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.3
142.179.183.214,17/Apr/2003:10:59:58,GET,/archive/2003/04/03/typo_pop.shtml,200,50941,http://bbspot.com/,Opera/6.12 (Linux 2.4.19-gentoo-r9 i686; U)  [en]
64.156.198.75,17/Apr/2003:11:05:18,GET,/random/html/wsj_findablog.html,200,48153,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc2; i686 Linux; 20020911)
12.208.6.65,17/Apr/2003:11:07:32,GET,/archive/2003/04/14/madonnas.shtml,200,14668,http://www.blogcritics.org/archives/2003/04/17/104402.php,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
149.157.246.13,17/Apr/2003:11:21:37,GET,/archive/2003/04/03/typo_pop.shtml,200,51908,http://bbspot.com/index.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.242.252.200,17/Apr/2003:11:33:43,GET,/archive/2003/04/03/typo_pop.shtml,200,51908,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
161.130.115.253,17/Apr/2003:11:34:50,GET,/archive/2003/04/03/typo_pop.shtml,200,51908,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
129.215.16.10,17/Apr/2003:11:39:52,GET,/archive/2003/04/03/typo_pop.shtml,200,51789,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i386; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
216.92.130.15,17/Apr/2003:11:39:57,GET,/archive/2003/04/03/typo_pop.shtml,200,51908,http://bbspot.com/index.html,Mozilla/5.0 (X11; U; Linux i386; en-US; rv:1.1a) Gecko/20020610
194.109.220.52,17/Apr/2003:12:01:48,GET,/,200,70110,http://images.google.nl/imgres?imgurl=arthurtivoli.free.fr/TJAM01/hans%2520is%2520dreaming.jpg&imgrefurl=http://www.waxy.org/&h=447&w=312&prev=/images%3Fq%3Dporn%26start%3D40%26svnum%3D10%26hl%3Dnl%26lr%3D%26ie%3DUTF-8%26oe%3DUTF-8%26sa%3DN,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020903
65.243.79.58,17/Apr/2003:12:09:22,GET,/archive/2003/04/03/typo_pop.shtml,200,52005,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030319 Galeon/1.3.3
213.46.162.166,17/Apr/2003:12:11:46,GET,/archive/2003/04/03/typo_pop.shtml,200,52005,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
81.109.19.187,17/Apr/2003:12:15:52,GET,/archive/2003/04/03/typo_pop.shtml,200,51886,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021202
128.251.168.91,17/Apr/2003:12:20:07,GET,/archive/2003/04/03/typo_pop.shtml,200,51886,-,Mozilla/5.0 (X11; U; Linux i686; Debian/1.3.3.20030407-1) Gecko/20030319 Galeon/1.3.3
209.155.42.196,17/Apr/2003:12:42:13,GET,/archive/2003/04/03/typo_pop.shtml,200,51887,-,Hard Core Hackers/0.1a (Debian GNU/Linux)
65.25.202.242,17/Apr/2003:12:43:17,GET,/archive/2003/04/03/typo_pop.shtml,200,52006,-,Mozilla/5.0 (Linux 2.4.20-win4lin i586; U) Opera 6.12  [en]
136.159.61.116,17/Apr/2003:12:54:27,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
81.109.19.187,17/Apr/2003:12:55:17,GET,/archive/cat/bizarre/index.shtml,200,52410,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021202
199.0.57.157,17/Apr/2003:13:10:05,GET,/archive/2003/04/03/typo_pop.shtml,200,52005,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030314
64.156.198.75,17/Apr/2003:13:10:35,GET,/random/html/wsj_findablog.html,200,48153,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc6; i686 Linux; 20020709)
67.92.214.45,17/Apr/2003:13:21:22,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021130
208.129.213.80,17/Apr/2003:13:29:03,GET,/index.rdf,200,27009,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
129.21.42.93,17/Apr/2003:13:30:43,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/4.0 (compatible; MSIE 5.0; Linux 2.4.6-rmk1-np2-embedix armv4l; 240x320) Opera 5.0  [en]
141.151.9.115,17/Apr/2003:13:33:47,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
160.94.129.129,17/Apr/2003:13:39:09,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
12.171.177.248,17/Apr/2003:13:45:20,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030402 Phoenix/0.5
216.37.222.156,17/Apr/2003:13:59:02,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
24.71.112.9,17/Apr/2003:14:03:29,GET,/archive/2003/04/03/typo_pop.shtml,200,52005,http://www.bbspot.com/,Mozilla/4.77 [en] (X11; U; Linux 2.4.13 i686)
128.95.96.160,17/Apr/2003:14:05:41,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.cfox.com/station/geeks.cfm,Mozilla/5.0 (X11; U; Linux 2.4.18-27.7.x i686; en-US; 0.7) Gecko/20010316
128.95.96.160,17/Apr/2003:14:05:41,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,-,Mozilla/5.0 (X11; U; Linux 2.4.18-27.7.x i686; en-US; 0.7) Gecko/20010316
128.95.96.160,17/Apr/2003:14:05:42,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,-,Mozilla/5.0 (X11; U; Linux 2.4.18-27.7.x i686; en-US; 0.7) Gecko/20010316
205.161.210.159,17/Apr/2003:14:09:01,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
134.109.164.16,17/Apr/2003:14:13:39,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/News/2000/,Mozilla/5.0 Galeon/1.2.9 (X11; Linux i686; U;) Gecko/0
66.80.147.6,17/Apr/2003:14:17:36,GET,/archive/2003/04/03/typo_pop.shtml,200,52005,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
66.80.147.6,17/Apr/2003:14:22:22,GET,/archive/cat/bizarre/index.shtml,200,52410,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
192.150.113.5,17/Apr/2003:14:54:27,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
130.239.141.181,17/Apr/2003:14:56:46,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,-,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
217.158.106.131,17/Apr/2003:15:00:17,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030329
12.239.1.236,17/Apr/2003:15:14:18,GET,/archive/cat/music/index.shtml,200,37532,http://www.google.com/search?q=%22party+hard%22+mp3+download+andrew+wk+mb&sourceid=mozilla-search&start=0&start=0,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020605
12.239.1.236,17/Apr/2003:15:14:52,GET,/random/audio/Karaoke%20-%20Andrew%20WK%20-%20Party%20Hard.mp3,200,3201150,http://www.waxy.org/archive/cat/music/index.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020605
24.229.47.39,17/Apr/2003:15:15:30,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030401
24.193.90.255,17/Apr/2003:15:54:54,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
207.88.130.242,17/Apr/2003:15:55:47,GET,/,200,70110,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020827
207.88.130.242,17/Apr/2003:15:56:38,GET,/archive/2002/04/14/the_basi.shtml,200,12775,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020827
207.88.130.242,17/Apr/2003:15:56:38,GET,/archive/2003/04/16/1st_birt.shtml,200,16664,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020827
207.88.130.242,17/Apr/2003:16:04:16,GET,/,200,70110,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020827
207.88.130.242,17/Apr/2003:16:05:07,GET,/projects/mp3calc/,200,2180,http://waxy.org/,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020827
68.155.17.137,17/Apr/2003:16:19:56,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 Galeon/1.0.3 (X11; Linux i686; U;) Gecko/20020325
66.7.170.2,17/Apr/2003:16:29:28,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021203
65.241.11.2,17/Apr/2003:16:33:27,GET,/archive/2003/04/14/madonnas.shtml,200,15030,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
65.241.11.2,17/Apr/2003:16:33:38,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.147.154.118,17/Apr/2003:16:43:40,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://forums.slackjawed.net/viewtopic.php?t=35703,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
68.0.214.177,17/Apr/2003:16:50:17,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
217.233.116.146,17/Apr/2003:17:06:07,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030415 Phoenix/0.5+
68.38.130.134,17/Apr/2003:17:09:14,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.122.247.203,17/Apr/2003:17:13:10,GET,/archive/2003/04/03/typo_pop.shtml,200,52124,http://www.bbspot.com/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux 2.4.21-0.13mdk)
137.186.196.73,17/Apr/2003:18:17:23,GET,/archive/2003/04/03/typo_pop.shtml,200,52125,http://bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
68.37.177.9,17/Apr/2003:18:18:31,GET,/archive/2003/04/03/typo_pop.shtml,200,52006,http://www.zfilter.com/,Mozilla/4.79 [en] (X11; U; Linux 2.4.18-14 i686; Nav)
134.173.58.45,17/Apr/2003:18:39:10,GET,/archive/2003/04/03/typo_pop.shtml,200,52125,-,Mozilla/5.0 Galeon/1.2.7 (X11; Linux i686; U;) Gecko/20030124
64.156.198.80,17/Apr/2003:19:07:03,GET,/,200,70110,-,Mozilla/5.0 (compatible; Konqueror/3.1; i686 Linux; 20020302)
208.31.76.2,17/Apr/2003:19:16:09,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020529
208.129.213.80,17/Apr/2003:20:49:58,GET,/index.rdf,200,27009,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
128.32.246.166,17/Apr/2003:21:11:18,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
210.11.88.22,17/Apr/2003:21:21:27,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020913 Debian/1.2.6-1
24.147.154.115,17/Apr/2003:21:22:29,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,http://www.bbspot.com/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux 2.4.20-686; X11; i686; en_US)
12.216.244.108,17/Apr/2003:21:43:52,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030121
67.112.30.210,17/Apr/2003:22:47:39,GET,/,200,70110,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
12.208.6.65,17/Apr/2003:22:53:14,GET,/,200,70110,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
12.208.6.65,17/Apr/2003:22:57:22,GET,/archive/2003/04/09/emulatio.shtml,200,13363,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
12.208.6.65,17/Apr/2003:23:00:08,GET,/archive/2003/03/27/open_cdr.shtml,200,16736,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
12.208.6.65,17/Apr/2003:23:02:02,GET,/archive/2003/03/27/bias_aff.shtml,200,68236,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
12.208.6.65,17/Apr/2003:23:07:13,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
12.208.6.65,17/Apr/2003:23:11:20,GET,/,200,70110,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
64.170.156.50,17/Apr/2003:23:12:53,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,http://www.bbspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:0.9.9) Gecko/20020408
216.231.59.58,17/Apr/2003:23:22:54,GET,/archive/2003/04/14/madonnas.shtml,200,15201,http://192.168.223.28/squirrelmail/src/read_body.php?mailbox=INBOX&passed_id=495&startMessage=1,Mozilla/5.0 (compatible; Konqueror/3; Linux 2.4.20-xfs; X11)
216.231.59.58,17/Apr/2003:23:23:59,GET,/,200,70110,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (compatible; Konqueror/3; Linux 2.4.20-xfs; X11)
216.231.59.58,17/Apr/2003:23:24:08,GET,/archive/2002/04/14/the_basi.shtml,200,12775,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3; Linux 2.4.20-xfs; X11)
209.148.234.29,17/Apr/2003:23:35:31,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,http://www.cfox.com/station/geeks.cfm,Mozilla/5.0 (compatible; Konqueror/3; Linux)
4.47.72.245,17/Apr/2003:23:42:32,GET,/archive/2002/10/22/virtual_.shtml,200,21627,http://www.google.com/search?hl=en&ie=ISO-8859-1&q=linux+kde+disable+virtual+desktop,Mozilla/5.0 (compatible; Konqueror/2.2.2; Linux)
66.93.135.85,18/Apr/2003:00:10:11,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/0
63.60.228.175,18/Apr/2003:02:04:33,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,http://www.square-forums.com/forums/showthread.php?s=&threadid=664,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020623 Debian/1.0.0-0.woody.1
62.109.74.35,18/Apr/2003:02:12:44,GET,/archive/2002/06/29/waxy_bac.shtml,200,20982,http://www.google.de/search?hl=de&lr=&ie=UTF-8&oe=UTF-8&q=display+browser+HTTP_HOST+HTTP_REFERER&spell=1,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020605
66.185.70.148,18/Apr/2003:08:51:49,GET,/archive/2003/04/03/typo_pop.shtml,200,52379,http://www.theshiftedlibrarian.com/2003/04/13.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030303
66.12.149.75,18/Apr/2003:09:55:22,GET,/archive/2003/04/14/madonnas.shtml,200,15201,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
66.12.149.75,18/Apr/2003:09:55:34,HEAD,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,0,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
66.12.149.75,18/Apr/2003:09:55:39,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
66.185.70.148,18/Apr/2003:10:18:53,GET,/archive/2003/04/03/typo_pop.shtml,200,54002,http://mt.waxy.org/mt/mt-comments.cgi,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030303
64.156.198.75,18/Apr/2003:10:40:38,GET,/random/html/wsj_findablog.html,200,48153,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc3; i686 Linux; 20020210)
208.129.213.80,18/Apr/2003:11:13:09,GET,/index.rdf,200,27009,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
210.224.224.22,18/Apr/2003:11:15:55,GET,/archive/2003/03/31/the_geom.shtml,200,17852,http://210.143.110.44/diaryweb/?200304,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
210.224.224.22,18/Apr/2003:11:17:47,GET,/archive/2003/03/31/the_geom.shtml,200,17852,http://210.143.110.44/diaryweb/?200304,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
66.191.2.174,18/Apr/2003:12:02:22,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&client=googlet&q=Wine+OS%2FX,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020606
